    	#rubl	rubl	0		Y	?
warrastano	####	####				
          	#varastanud	varasta	no		V	nud
ja	ja	ja	0		J	
WõraWöttmega	####	####				
            	#võõra_võtmega	võõras_võti	ga		S	sg kom
sinna	sinna	sinna	0		D	
mannu	####	####				
     	#manu	manu	0		D	
läino	####	####				
     	#läinud	mine	no		V	nud
.	.	.			Z	
Daniel	Daniel	Daniel	0		H	sg n
Kraus	####	####				
     	#Kraus	Kraus	0		H	sg n
,	,	,			Z	
Soldat	soldat	soldat	0		S	sg n
Hindrik	####	####				
       	#Hendrik	Hindrik	0		H	sg n
Sidori	####	####				
      	#Sidori	Sidor	0		H	sg g
Naise	naise	naine	0		S	sg g
poeg	poeg	poeg	0		S	sg n
,	,	,			Z	
ütles	ütles	ütle	s		V	s
wälja	väli	väli	0		S	adt
     	väli	väli	0		S	sg g
     	väli	väli	0		S	sg p
     	@välja	välja	0		D	
     	välja	välja	0		V	o
     	välja	väli	0		S	adt
     	välja	väli	0		S	sg g
     	välja	väli	0		S	sg p
,	,	,			Z	
et	et	et	0		J	
se	####	####				
  	#see	see	0		P	sg n
Rahha	####	####				
     	raha	raha	0		S	sg n
     	#raha	raha	0		S	sg g
     	raha	raha	0		S	sg p
Pung	pung	pung	0		S	sg n
,	,	,			Z	
kea	####	####				
   	#kes	kes	0		P	sg n
praego	####	####				
      	#praegu	praegu	0		D	
Kortzmiko	####	####				
         	#kõrtsmiku	kõrtsmik	0		S	sg g
Jaani	Jaan	Jaan	0		H	adt
     	@Jaani	Jaan	0		H	sg g
     	Jaan	Jaan	0		H	sg p
     	Jaani	Jaani	0		H	sg g
     	Jaani	Jaani	0		H	sg n
     	jaan	jaan	0		S	adt
     	jaan	jaan	0		S	sg g
     	jaan	jaan	0		S	sg p
käen	####	####				
    	käes	käsi	s		S	sg in
    	#käes	käes	0		K	
    	käes	käes	0		D	
,	,	,			Z	
koss	koss	koss	0		S	sg n
    	£kus	kus	0		D	
sissen	####	####				
      	#sees	sees	0		D	
warrastetud	varr_aste=tu	varr_aste=tu	d		A	pl n
           	£varastatud	varasta	tud		V	tud
5	5	5	0		N	?
Rubl	####	####				
    	#rubl	rubl	0		Y	?
läutud	####	####				
      	#leitud	leid	tud		V	tud
,	,	,			Z	
om	####	####				
  	#on	ole	0		V	b
enne	enne	enne	0		D	
    	@enne	enne	0		K	
    	enne	enne	0		S	sg n
sedda	####	####				
     	#seda	see	da		P	sg p
temma	####	####				
     	#tema	tema	0		P	sg g
     	tema	tema	0		P	sg n
WõraIssa	####	####				
        	#võõrasisa	võõras_isa	0		S	sg g
,	,	,			Z	
Hindrik	####	####				
       	#Hendrik	Hindrik	0		H	sg n
Sidori	####	####				
      	#Sidori	Sidor	0		H	sg g
omma	####	####				
    	#oma	oma	0		P	sg g
    	on	ole	0		V	vad
olnud	ol=nud	ol=nud	0		A	
     	ol=nud	ol=nud	0		A	sg n
     	ol=nud	ol=nud	d		A	pl n
     	@olnud	ole	nud		V	nud
     	olnu	olnu	d		S	pl n
,	,	,			Z	
ketta	ketas	ketas	0		S	sg g
     	£keda	kes	da		P	sg p
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
enne	enne	enne	0		D	
    	@enne	enne	0		K	
    	enne	enne	0		S	sg n
sedda	####	####				
     	#seda	see	da		P	sg p
mitto	####	####				
     	#mitu	mitu	0		P	sg n
ja	ja	ja	0		J	
mitto	####	####				
     	#mitu	mitu	0		P	sg n
körd	####	####				
    	#korda	kord	0		S	sg p
temma	####	####				
     	#tema	tema	0		P	sg g
     	tema	tema	0		P	sg n
käen	####	####				
    	käes	käsi	s		S	sg in
    	#käes	käes	0		K	
    	käes	käes	0		D	
näino	####	####				
     	#näinud	näge	no		V	nud
ollewad	####	####				
       	#olevat	ole	vad		V	vat
.	.	.			Z	
Soldat	soldat	soldat	0		S	sg n
Hindrik	####	####				
       	#Hendrik	Hindrik	0		H	sg n
Sidor	####	####				
     	#Sidor	Sidor	0		H	sg n
ettekutsutud	ette_kutsutud	ette_kutsutud	0		A	
            	ette_kutsutud	ette_kutsutud	0		A	sg n
            	ette_kutsutu	ette_kutsutu	d		S	pl n
            	ette_kutsutud	ette_kutsutud	d		A	pl n
            	£ette_kutsutud	ette_kutsu	tud		V	tud
ja	ja	ja	0		J	
se	####	####				
  	see	see	0		P	sg n
  	#selle	see	0		P	sg g
Asja	asi	asi	0		S	adt
    	@asja	asi	0		S	sg g
    	asi	asi	0		S	sg p
perrast	####	####				
       	#pärast	pärast	0		K	
       	pärast	pärast	0		D	
küssitud	####	####				
        	#küsitud	küsi	tud		V	tud
ütles	ütles	ütle	s		V	s
wälja	väli	väli	0		S	adt
     	väli	väli	0		S	sg g
     	väli	väli	0		S	sg p
     	@välja	välja	0		D	
     	välja	välja	0		V	o
     	välja	väli	0		S	adt
     	välja	väli	0		S	sg g
     	välja	väli	0		S	sg p
,	,	,			Z	
et	et	et	0		J	
temmal	####	####				
      	#temal	tema	l		P	sg ad
ei	ei	ei	0		D	
  	@ei	ei	0		V	neg
olle	####	####				
    	#ole	ole	0		V	o
mitte	mitte	mitte	0		D	
ennamb	####	####				
      	#enam	enam	0		D	
Meelen	####	####				
      	#meeles	meel	n		S	sg in
et	et	et	0		J	
temma	####	####				
     	tema	tema	0		P	sg g
     	#tema	tema	0		P	sg n
sedda	####	####				
     	#seda	see	da		P	sg p
Rahha	####	####				
     	raha	raha	0		S	sg n
     	raha	raha	0		S	sg g
     	#raha	raha	0		S	sg p
warrastano	####	####				
          	#varastanud	varasta	no		V	nud
ja	ja	ja	0		J	
sedda	####	####				
     	#seda	see	da		P	sg p
Asja	asi	asi	0		S	adt
    	asi	asi	0		S	sg g
    	@asja	asi	0		S	sg p
üllestunnistano	####	####				
               	#üles_tunnistanud	üles_tunnista	no		V	nud
olles	ole	ole	es		V	des
     	£oleks	ole	s		V	ks
.	.	.			Z	
Sai	@sai	saa	i		V	s
   	sai	sai	0		S	sg n
moistetud	####	####				
         	#mõistetud	mõist	tud		V	tud
:	:	:			Z	
Soldat	soldat	soldat	0		S	sg n
Hindrik	####	####				
       	#Hendrik	Hindrik	0		H	sg n
Sidor	####	####				
     	#Sidor	Sidor	0		H	sg n
om	####	####				
  	#on	ole	0		V	b
sedda	####	####				
     	#seda	see	da		P	sg p
5	5	5	0		N	?
Rbl	####	####				
   	#rbl	rbl	0		Y	?
Rahha	####	####				
     	raha	raha	0		S	sg n
     	raha	raha	0		S	sg g
     	#raha	raha	0		S	sg p
warrrastano	####	####				
           	#varastanud	varasta	no		V	nud
ja	ja	ja	0		J	
saap	####	####				
    	#saab	saa	p		V	b
selleperrast	####	####				
            	#sellepärast	selle_pärast	0		D	
Suremba	####	####				
       	#suurema	suurem	0		C	sg g
Kohto	####	####				
     	kohtu	kohtu	0		V	o
     	#kohtu	kohus	0		S	sg g
ette	esi	esi	tte		S	adt
    	ette	ette	0		D	
    	@ette	ette	0		K	
sadetud	####	####				
       	#saadetud	saat	tud		V	tud
.	.	.			Z	
Se	####	####				
  	#see	see	0		P	sg n
Moistminne	####	####				
          	#mõistmine	mõistmine	0		S	sg n
sai	@sai	saa	i		V	s
   	sai	sai	0		S	sg n
kulatud	kula=tu	kula=tu	d		A	pl n
nink	####	####				
    	#ning	ning	0		J	
Soldat	soldat	soldat	0		S	sg n
Hindrik	####	####				
       	#Hendrik	Hindrik	0		H	sg n
Sidor	####	####				
     	#Sidor	Sidor	0		H	sg n
Maakohto	####	####				
        	#maakohtu	maa_kohus	0		S	sg g
kätte	käsi	käsi	tte		S	adt
     	@kätte	kätte	0		K	
sadetud	####	####				
       	#saadetud	saat	tud		V	tud
.	.	.			Z	
Hindrik	####	####				
       	#Hendrik	Hindrik	0		H	sg n
Torg	####	####				
    	#Torg	Torg	0		H	sg n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Joh	####	####				
   	#Joh	Joh	0		Y	?
Klaosson	####	####				
        	#Klaosson	Klaosson	0		H	sg n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Jaan	@Jaan	Jaan	0		H	sg n
    	jaan	jaan	0		S	sg n
    	jaan	jaan	0		Y	?
Koskord	####	####				
       	#Koskord	Koskord	0		H	sg n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Peter	Peeter	Peter	0		H	sg n
Kulp	kulp	kulp	0		S	sg n
    	£Kulp	Kulp	0		H	sg n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
Hindrik	####	####				
       	#Hendrik	Hindrik	0		H	sg n
Lippson	####	####				
       	#Lippson	Lippson	0		H	sg n
XXX	XXX	XXX	0		O	?
   	@XXX	XXX	0		Y	?
